학폭 논란 효린 명예훼손 책임 물을 것 vsA씨 연락없이 고소 입장 갈등 심화,근데 학폭 미투 창피하지도 않나? 나 학교다닐때 찐따였소 동네방네 소문내고 다니는거 아님? 찐따가 한을 품으면 오뉴월에도 서리가 내린다더니 효린은 재수없게 발목 잡힌거같아 안타깝군.,others,hate,"학교폭력 논란 효린, A 측 연락 없는 명예훼손·고발 책임져야 한다. 갈등 심화",하지만 따돌림 #MeToo는 창피하지 않습니까? 학창시절 나는 멍뭉이였다. 그냥 동네를 돌아다니며 그런 얘기를 하고 있는 것 아닙니까? 진타가 힘들면 설날에도 꽁꽁 얼어붙는 게 아쉽다.
말린 오징어 같다 예비 신랑 향한 악플에 서유리가 남긴 답글,악플 단 사람 면상은 어떤지..인성이 쓰레긴건 알겠고,none,hate,말린 오징어 같아요. 예비신랑을 향한 악성댓글에 서유리의 답변.,악성댓글 하는사람 표정이.. 성격이 쓰레기인건 알겠는데
크레용팝 금미 2월 23일 결혼 예비신랑은 동갑내기 사업가,결혼식을 준비하던중 임신을 했다...자기 입으로도 갑작스레 결혼발표를 하게 되었다고 하는거 보니 약간 냄새가 나는데..일단 결혼과 임신은 가히 축하받아야 마땅하지. 조금 더 솔직하게 밝혔으면 하네..,gender,hate,크레용팝 금미는 오는 2월 23일 결혼식을 올린다. 신랑은 동갑내기 사업가다.,결혼준비하다가 임신해서.. 갑자기 결혼발표하는거보면 냄새가 좀 난다.. 좀 더 솔직했으면...
1대100 붐 토니안과 2년 동거생활 성격차이로 헤어져,합숙도박이 이래서 무서웁니다,none,none,"1 to 100 붐, 토니안 2년 동거 끝에 성격차이로 결별",이래서 기숙사 도박이 무서워
나 혼자 산다 두 여자의 겨울나기 힐링과 재미,뭔 18 쳐먹다가 방송 끝내냐 그냥 혼자 쳐먹어 방송하지말고 면상은 생기다가 만년이 ㅉㅉㅉ,gender,hate,나 혼자 산다 두 여자가 겨울을 보내는 힐링과 재미,18 뭐먹고 방송끝나? 혼자 먹고 방송하지 마세요.
아는 와이프 지성 이정은 알츠하이머에 충격 애틋 눈빛,물질적으로풍족게사니깐...눈돌아가지..원부인한테 괴물이라고했을때는 언제고. 완전 개짜증,others,hate,"아는 아내 지성 이정은, 알츠하이머 눈에 충격",물질적으로 풍족한 게를 산다고 해서... 뒤돌아보니... 내가 할머니를 괴물이라고 부른 게 언제였더라? 완전한 헛소리
핸섬 타이거즈 감격의 첫 승 손지창 진심 조언 또 한 번의 기적 만들길,근데 난 서장훈 낯빛이 어두운게 간이 되게 안좋은 사람처럼 보이든데..검사 한 번 받아보길,none,none,"핸섬타이거즈, 감동의 첫 우승 손지창의 진심어린 조언 또 다른 기적을 만들길 바란다",근데 서장훈이 안색이 어두워서 간기능이 너무 안좋은거 같은데...
짠내투어 박나래 베테랑 여행설계자 1년 반만 하차 쏟아지는 아쉬움,설계자? 뭔 떳따방이냐... 설계하게그리고 뭘 설치했는데...? 방송국에서 다하고뭘 누가 어떻게 설계했는데? 기자야 말장난 좀 그만해라... 징그럽다. 니들의 이런 기사...,others,hate,"솔티투어 베테랑 여행디자이너 박나래, 1년 반 만에 출국, 아쉬움 쏟아","디자이너? 도대체 디자인하고 설치하는게...? 방송국에서 무엇을 했고, 누가 어떻게 설계했는가? 기자, 장난 그만 치세요... 역겹습니다. 당신의 기사..."
샤이니 네가 남겨둔 말 공개 고종현에 대한 마음 우린 늘 여전해,고인팔이 언제까지함,none,hate,"샤이니가 남긴 말 공개, 고종현을 향한 마음은 늘 한결같다",죽은 팔의 길이는?
미우새 김종국 성형외과 의사 친형 공개 코수술 했다고,철구랑 보황이 의사보다 돈잘범ㅋㅋㅋ,others,hate,미우버드 성형외과 의사 김종국 씨는 형이 코 수술을 받았다고 말했다.,철구와 보황은 의사보다 돈을 더 벌어요 ㅋㅋㅋㅋ
전참시 후폭풍 이영자 녹화 불참 최승호 사장 또 사과,이영자씨 죄는 없지만..더이상 이영자씨 먹방 보는 것은 너무 힘들거 같습니다. 너무 불편합니다. 하차하시기 바랍니다.,none,none,"종전 이영자 녹화 불참, 최승호 대표 다시 사과",이영자는 무죄지만 더 이상 이영자의 먹방을 보기는 너무 힘들 것 같다. 너무 불편합니다. 내리세요.
최고의 성형은 다이어트 안재홍 10kg 감량으로 확 바뀐 훈남 이미지,이건 ㄹㅇ 아니다. 훈남이 어딨냐. 개나소나 올려치기 하지마.,others,hate,최고의 성형은 다이어트 안재홍 10kg 감량 잘생긴 남자의 이미지,여기는 잘생긴 남자가 있는 곳이 아닙니다. 개나 소를 키우지 마세요.
나혜미 에릭 아내 본업 컴백 연기 갈증 풀까,신화 질투쟁이들 쿵쾅쿵쾅 다 몰려왔나요? 지네 남편 애들 뒤로하구?,gender,hate,"나혜미·에릭 부인, 컴백 연기로 갈증 해소해야 하나?",신화 질투는 다 왔어? 남편의 아이들을 두고 가실 건가요?
태양 민효린 오늘 결혼 3년 열애 끝 부부 된다.,하필ㅡ구원파 교회?,others,hate,"태양, 민효린, 오늘 3년 열애 끝에 결혼",결국 구원파 교회?
유인석 승리 정준영 모임 키맨 총경급 간부 연락 박한별 입장무,그래서 이 와중에도 박한별을 욕한다는게ㅋㅋㅋㅋㅋㅋ역시 대단한 나라야,others,hate,"유인석, 승리, 정준영, 키맨, 총책임자, 연락담당자, 박한별, 불참",이래서 이 와중에도 박한별을 욕하는구나 ㅋㅋㅋㅋ 대단한 나라다
장윤정 모친 4억원 사기 혐의 구속 육씨 돈은 빌렸지만 사기는 아냐,딸이 해결해줘야하는거아닌가..엄마잖어,gender,none,"장윤정 모친, 4억원 사기 혐의 구속",딸이 감당해야 할 일이 아닌가..그녀는 엄마다.
황신혜 딸 이진이 명품옷에 케이크 두고 생일 맞이 귀엽게 손가락으로 21,헤럴드 기자들은 이름을 안올리더라 굳이 명품이란 단어를 써야하나 머 질투라도 나는거처럼 기사를 쓰네 웃겨,others,hate,"황신혜 딸 이진, 명품 옷에 케이크 올려주고 귀여운 손가락으로 생일 축하해 21",헤럴드 기자들이 이름을 언급하지 않아서 명품이라는 단어를 써야 하는데 부럽다는 듯이 기사를 써요.
계속 웃고 있었으면 라디오쇼 박명수 아이유 복숭아 선곡하며 고설리 추모,문재앙은 언제죽냐 범죄자ㅅㄲ들이 명줄은길더라,others,hate,"그래도 웃고 있었다면 고설리 기념 라디오 방송에 박명수, 아이유, 피치가 선정됐다.",문재인은 언제 죽나요? 범죄자는 긴 이름을 가지고 있습니다.
로맨스패키지 한혜진 호텔서 소개팅 야한 것 아닌가,남녀 미모 ㄷ ㄷ,none,none,로맨스 패키지 한혜진의 호텔 소개팅이죠?,남성과 여성의 아름다움
슈팅 양보 이유는 손세이셔널 손흥민이 털어놓은 독일전 주장 대한민국,대표팀 오래 해주세요최고ㅜㅜ,none,none,"총격을 양보한 이유는 손흥민의 독일, 한국에 대한 주장이었다.",국가대표 오래오래 잘해주세요 ㅜㅜ
프듀X101 김요한 김우석 제치고 1위 이세진 극적 생존,토니는 왜 있는지??? 그 자리 국헌이가 있어야하지 않나 싶네요 ㅠㅠ 화이팅 ! 항상 응원할게요,none,hate,"프로듀스X101 김요한, 김우석 꺾고 1위 이세진 극적 서바이벌",왜 토니??? 국헌이 있어야 할 것 같아요. 화이팅! 나는 항상 당신을 지원합니다
논란의 아이콘 설리 이번엔 라이브 방송 중 가슴 노출 아랑곳 않는 당당 행보,뭐가 문제냐? 남자 꼭지 가슴 까는건 괜찮고 여자가 꼭지 가슴까면 문제야???,gender,hate,"논란의 아이콘 설리, 이번 생방송 중 가슴 노출에 구애받지 않고 과감한 행보",뭐가 문제 야? 남자가 유두 벌리면 괜찮은데 여자가 가슴 벌리면 문제냐???
황신혜 딸 이진이 명품옷에 케이크 두고 생일 맞이 귀엽게 손가락으로 21,논란은 늘 이런 기사의 제목이 한 몫 하는 듯!돈 많은 사람들은 돈을 써야 경제가 돌아가죠 명품을 입든말든~ 이런 제목 진짜 별루에요..ㅡㅡ,none,none,"황신혜 딸 이진, 명품 옷에 케이크 올려주고 귀여운 손가락으로 생일 축하해 21",이런 기사 제목에 항상 논란이 일고 있는 것 같습니다! 돈이 많은 사람들은 경제를 운영하기 위해 돈을 써야 합니다.
나혼산 한혜연X화사 동대문 물욕 쇼핑 투어 성훈X나래 DJ 불나방 변신,한혜연좀 안나왔으면 좋겠다,none,hate,나혼산 한혜연X화사 동대문목욕탕 쇼핑투어 성훈X나래 DJ불나방 변신,한혜연이 오지 않았으면 좋겠다.
정재용 이선아 결혼 5개월만 득녀 블링이 너무 예뻐 딸바보 합류,나이차이 외모 이런거로 뭐라 하지마라 좀 ㅡ여자인 함소원이도 18살어린 남자만나 결혼햇고 키작고 뚱 뚱한 홍현희도 남편잘만나잘살 지 않냐 ㅋㅋㅋ외모비하 나이차이 가지고 악플ㄴㄴ 사랑에 는 나이 국경없나니 ㅡ,none,hate,"정재용 이선아, 결혼 5개월 만에 딸 낳고 블링 너무 예쁘다, 바보 딸 합류","외모의 나이차에 대해서는 아무 말도 하지 마세요. 여자 함소원도 18세 남자 만나서 결혼했고, 키작고 뚱뚱한 홍현희도 남편 만나서 잘 살았다고 하지마 ㅋㅋ 나이제한 없음 사랑에."
배우 이필립 SNS 스타 연인에게 초호화 프러포즈 눈길,눈 코 입술 가슴 올튜닝 ㅠㅠ,gender,hate,"배우 이필립 SNS 스타 연인, 호화 프러포즈 찾는다",눈코입가슴 올튜닝 ㅠㅠ
정준영 단톡방 논란 23일째 로이킴 곧 참고인조사 용준형 입대 승리 소환,저톡방 그냥 있는데 초대하면 들어가게 되는거잖아 니네 톡방 안해봤냐 자기의도와 다르게 초대가 되서 멤버가 된것 뿐일수도 있잖아,none,none,정준영 단체 대화방 논란 23일 로이킴이 곧 승리를 불러 입대하게 된다.,"그냥 그 채팅방에 있고, 초대하면 들어갑니다. 채팅방 안 해보셨나요? 다른 대화방에 초대되어 회원이 된 것일 수 있습니다."
그녀말 한은정 소름 끼치는 포커페이스 연기 악녀 시동,재미 있습니까 ?,none,none,"한은정의 오싹한 포커페이스, 악역 연기",당신은 재미?
2번 폭로 2번 사과 의료사고 한예슬의 고통 vs차병원의 약속,징그러 구역질 난다.,none,hate,"2차 폭로, 2차 사과, 의료사고 한예슬 고통 vs 차병원 약속",나는 혐오감을 느낀다.
인생 최고의 화양연화 한지민 남주혁 청룡영화상이 남긴 의미,와..남주혁 머리 저렇게 하니까 진짜 그레이랑 형제라고 해도 믿겠네,none,none,"인생 최고의 이야기, 한지민, 남주혁, 그리고 청룡영화상의 의미",와.. 남주혁 머리가 저렇게 나오니까 그레이랑 형이 믿겠다.
박성광 결혼 실감 안 나 예쁘게 잘 살겠습니다.,못생긴 남자 결혼에 관심있는 여자 한명도 없어ㅋㅋ,gender,hate,박성광 결혼 안 할 것 같아서 예쁘게 살겠다.,한 여자도 못생긴 남자와 결혼하는 데 관심이 없습니다.
스태프 사망사고 서른이지만 결국 오늘 촬영 취소,남주여주들은 뭐햤냐 ㅅㅂ,none,none,스태프 사망 30대지만 결국 오늘 촬영 취소,남주와 여주인이 무엇입니까?
황후의 품격 장나라 황실 무너뜨렸다 최진혁 신성록 죽음,젊음을 위한 주사맞고 수십억을 쓰던그리고 감옥가있는 누군가와 오버랩,none,hate,"황후의 위엄이 장나라 황실 멸망, 최진혁, 신성록의 죽음","청소년을 위한 주사, 수십억 지출, 교도소에 있는 사람과 중복"
전현무와 함께 한혜진 심야 수영장 데이트 아찔,나혼자 산다가 모토인데 전현무가 지꾸 집에 찾아가잖아 하차하고 니네끼리 둘이서 산다 찍어,none,hate,한혜진과 전현무와 심야수영장 데이트,혼자 사는 것이 모토지만 전현무는 집에 간다.
김태희 정지훈 추석 나들이 근황 공개 곧 둘째 출산,ubd 안마 제이튠 주식 먹튀 ㅆㄹㄱ,none,hate,김태희 정지훈의 추석 나들이 둘째 아이를 공개했다.,ubd 마사지 J-Tune 주식은 삼켜진다
슈퍼루키의 실추 위대한 유혹자 우도환을 위한 변,문가영만 건진 드라마,none,none,슈퍼신인의 몰락 위대한 유혹자 우도환의 불명예,문가영만이 구한 드라마
벗방 몸캠 한적 없어 브레이브걸스 출신 BJ서아 각종 의혹 해명,윽 내가 제일 싫어하는 성 to the 괴,others,hate,전 브레이브걸스 출신 BJ 서아가 바디캠을 한 번도 하지 않은 의혹에 대해 해명했다.,Uh 내가 제일 싫어하는 섹스는 괴물에게
누굴 더 닮았나 동상이몽2 추자현 우효광 아들 첫 공개,왜 이제 중국에서 돈벌이 끝났니? 참 추잡스럽게 산다,others,hate,동상이몽2 누가 더 닮았나요 손추자현-우효광 아들 첫 공개,왜 이제 중국에서 돈 버는 것이 끝났습니까? 나는 아주 더럽게 산다
전참시 이영자X매니저 동반 CF 출연 먹방 대세는 중,매니저님 볼때마다 성혁 생각남 장보리 문지상,none,none,"전쟁 중 이영자X매니저와 함께 CF에 출연, 먹방이 대세",매니저 볼때마다 성혁 장보리랑 문지상 생각나네
피트 졸리 장남 매덕스 연세대 생화학과 입학한다 자랑스러워,연세대가 뭐 어때서.. 뉴욕대보다 못하진 않을거 같은데 ㅋㅋㅋㅋ,none,none,"피트 졸리 장남 매덕스, 연세대 생화학과 입학 자랑스러워",연세대 어때요.. 뉴욕대보다 나쁘지 않은 것 같아요 ㅋㅋㅋㅋ
플레이어 측 노무현 대통령 실루엣 사용 해당 관계자 징계 할 것,노무현. 김대중 세월호는 건들면 안되고 이승만 박정희 전두환은 욕해도 되고 ㅋㅋ기준이 뭐냐???,none,hate,노무현 대통령 실루엣 사용하는 선수 징계,"노무현. 김대중은 세월호 건드릴 수 없고, 이승만 박정희는 전두환을 욕할 수 있다 ㅋㅋ 기준이 뭐야???"
SBS 고현정 교체 검토중 수목극 리턴 파행,갑질하다가 골로가신 연예인들 많던데 . . .,none,hate,SBS 고현정 교체 리뷰 '라임' 수목극 복귀,갑질을 하면서 골을 넣은 연예인들이 많았다. . .
연예인 인생 협박 유감 미소잃은 최민수 보복운전 혐의 2차 공판,연예인도 인간인데 무슨 지들 노리개로말아요,others,hate,"연예인 목숨 위협해 웃음 잃은 최민수, 보복운전 혐의 2심",연예인도 사람인데 무슨 소리야?
양준일 단발 변신 라디오스타 녹화 재밌게 했어요,뭐가멋있다는거고 뭐이래 호들갑들인가 ㅡㅡ,none,none,양준일 숏컷 변신 라디오스타 녹화 재밌었다,뭐가 멋있고 뭐가 소란이야 ㅡㅡ
