뭉쳐야 찬다 박태환 용병으로 녹화 참여 11월 중 방송,용병 이제 그만 나왔으면함 무슨 게스트를 매주불러,none,none,모여서 차야 돼. 용병 박태환이 11월 녹화에 참여할 예정이다.,나는 용병을 더 이상 오고 싶지 않다.왜 당신은 매주마다 손님들 초대하니?
9일만 100여명 아이스버킷 션이 쏘아올린 작은 기적,지겹다 고마해라,none,hate,"단지 9일에서, 100명의 얼음 양동이 션 작은 기적을 시작했다.",지겨워 하지마
특별출연 사망 식샤3 서현진을 죽였어야 속이 시원했냐,그럼 서현진이 서브를 하겠냐 .... 이미 백진희가 주인공으로 나오는데 ㅋ 어그로 하지마,none,hate,서현진을 죽였을 때 기분이 좀 나아졌나요?,그러면 서현진 씨가 서브를 할까요? 백진희가 이미 주인공이에요. 그러지마세요
전현무와 함께 한혜진 심야 수영장 데이트 아찔,꼭 저렇게 티를내요. 야밤에 수영복입고 뭔짓이래~~ 전현무도 같이 찍어서 올리고 서로좋아요! 도 눌러주고 방송에서도 티팍팍내고다니면서 프로그램 변질시키고 다녀야제~ 밉상커플들아!,none,hate,혜진이의 늦은 밤 6월 현무 1미사일과 포켓볼 데이트 수영.디지.,"그는 항상 그렇게 보여 준다. 밤에 수영복 입은 건 뭐야? 전현무도 사진을 찍어서 올렸습니다. 우리는 서로를 좋아한다. '도'를 누르고 돌아다니면 프로그램이 엉망이 돼, 얘들아!"
사랑하면 닮나 봐 강남 이상화 달달 포옹 10월 예비부부 비주얼,축하합니다.근데 강남에게 어떤 매력이 있길래 이상화까지결혼 결심을 하게한걸까요?누구 아는사람..,none,hate,"우리는 사랑하면 닮는 것 같아요. 강남 이상화, 달콤한 포옹. 10월의 예비 커플",축하해요. 하지만 이상화가 결혼을 결심하게 된 강남의 매력은 무엇일까?누가 알겠는가?
불후 양동근 4연승 포르테 디 콰트로 꺾고 최종우승,성악이 나오면 짱먹는 불후의명곡이군,others,hate,인상적인 양동근이 포르테 디 콰트로를 꺾고 4연승을 달렸다.,그것은 불멸의 노래 보컬 음악을 듣는다 당신이 먹는 경우가 많다.
조정석 거미 언급하며 눈물 뒷바라지해준 지연아 쑥스럽지만 사랑해,그러게 거미가 어떻게 조정석을 잡았지 거미줄로 잡았나;;,none,hate,부끄럽지만 조정석 거미를 언급하며 내 눈물을 응원해 준 지연아 사랑해.,거미는 어떻게 조정석을 잡았을까요? 거미줄로 잡혔나요?
정웅인 딸 삼윤이 5년만 폭풍성장 놀이기구 몇개 타지도 못했었는데,세 딸들 모두 너무 예쁘고 각자 매력을 가진 것 같아요. 아빠 어디가에서 보던 세 자매의 모습들이 떠올라 저절로 웃음이 지어집니다ㅎㅎㅎ,none,none,정웅이 딸 삼윤이는 5년 동안 놀이기구를 많이 못 탔어요.,"세 딸 모두 너무 예쁘고 각자 매력이 있어. 아빠, 어디선가 본 세 자매가 생각나 웃지 않을 수 없어요.하하하."
양준혁 성스캔들 의혹 숨겨진 본성 폭로글 일파만파,남녀간 섹스할때 구강성교는 기본옵션으로붙는 애무인데 무슨수치심까지야 기본섹스순서에도 들어갈 아주기본적인항목인데,gender,hate,YangJunhyuk의 성 추문 사건에 대한 의심 그의 가면이 벗겨졌다,"구강 성관계는 남녀 간 성관계를 할 때 기본 옵션으로 붙는 애무인데, 그게 무슨 창피한 일인가. 기본적인 성질서에 들어가는 아주 기본적인 아이템입니다."
미우새 김영광 2살 연상 홍진영에 엄청 좋다 관심,김영광 너무좋지만 너무 잘생기고 완벽해서 막상 사귀면 부담스러울꺼같슴 여자들은 확실히 잘생긴남자 싫어하지는않는데 근다고 진지하게 만나보려고 할 마음은 절대없음저부터서도글고 제주위친구들도 그럼,gender,none,"어린 올드 보이, 김 씨는 전라남도 영광.홍진 영, 관심이 있다.","저는 김영광이 너무 좋은데 너무 잘생기고 완벽해서 데이트하기가 부담스러울 것 같아요. 여자들은 잘생긴 남자를 싫어하지 않지만, 나는 그를 진지하게 만나고 싶지 않아. 저는 아니고 제주도 친구들이요."
반드시 살려낸다 골목식당 백종원 약속 지켰다 성내동 대성공,백종원 중국집 가봤더니 맛없더라.. 좀 본인 체인점부터 신경쓰시지,none,hate,"내가 구해줄게. 골목식당에서 백종원 씨와의 약속을 지켰습니다. 성내동, 대박.",나는 백종원 중식당에 갔었는데 맛이 없었어. 당신 자신의 사슬에 먼저 관심을 가져보는 게 어때요?
송가인 행사비 껑충 축제 관계자 너무 비싸,한물간 장윤정ㆍ현빈과 비교치 말거라~~~지금은 송가인이가 최고닌께,none,hate,송가인 씨의 행사비가 너무 비싸요.,Jang Yunjeong이랑 Hyunbin이랑 비교하지 마세요.~지금은 송가인 최고~
쇼미6 케이케이 태국서 다이빙 사고로 목뼈 골절 전신마비 중태 고백,안도와들 줄거면 입다물어라ㆍ본인은 얼마나힘들겠냐,none,hate,쇼미식스 K-K 태국 다이빙 사고로 목뼈 골절로 중태에 빠졌다고 고백한다.,"만약 당신이 돕지 않을 거예요, 조용히 있어얼마나 열심히 그것은 당신을 원하시죠?"
모도 정신적 충격 구혜선 안재현 뒷담화 주취상태서 여성들과 긴밀 연락 주장,조강지처 버리고 잘 된 사람 못봤다.. 그러게 작작 좀 하지는.. 쯧쯧쯔,gender,hate,"모도 멘탈 쇼크 구혜선, 안재현이 만취한 구설수에 여성과의 긴밀한 접촉을 주장했다.",나는 부모님 집을 나와서 잘 나가는 사람을 못 봤어. 알아요... 난 멈추고 싶지 않아... sksk t t.
첫방부터 90분 편성 나의 아저씨 이선균 이지은 따뜻한 메인포스터 전격 공개,이 드라마의 문제점은 러브라인이 있으면 비난받을 여지가 있고 러브라인이 없으면 한녀들의 관심받기 힘들다는 거,gender,hate,첫 회부터 90분. 따뜻한 메인 포스터는 삼촌 이선균 이지은입니다.,"이 드라마의 문제점은 러브라인이 있으면 비판의 여지가 있고, 러브라인이 없으면 여성들의 관심을 받기 어렵다는 것이다."
판빙빙 급격히 살빠져 대만 의사에 SOS,1400억 뜯기고 얼마나 억울 했을꼬 뒤질만큼 아플만 하지~~~~ㅋㅋㅋㅋ,none,hate,판빙빙이 갑자기 살이 빠졌어요. 대만 의사한테 SOS.,1400억 원을 도난당한 뒤 얼마나 억울했을까. 너무 아팠을 거예요.~~ ㅋㅋ
이상아 악플러에 칼 빼들었다 7일 고소장 제출 합의 선처 없다.,고소고발난무 머자랑 이라고 ㅠㅠ,none,hate,"이상 씨, 악플에서 칼을 빼셨잖아요. 7일에 불만 사항을 제출하는 것에 대한 합의가 없습니다.",불평만 늘어놓고 ㅠㅠ
현아 이던 손 꼭 잡은 연인 가득 길거리 데이트,회사짤려 욕쳐먹어 쫌있음 개인스케줄 만남소원해져서 이별 할거뻔하고 저것들이 가수냐 댄서지 댄서들 끝은 99프로 새드앤딩 그리고 철이없어도 너무없다,others,hate,현아의 손을 꼭 잡고 있는 연인들의 거리 데이트.,회사에서 잘려서 거의 헤어질 것 같아. 그들은 가수나 댄서입니다. 끝은 99%의 새드엔딩이고 미숙합니다.
트루디 이대은 열애 인정 좋은 감정 갖고 교제,앨범홍보때문에 터트린거자나 이쁘게봐주자,none,none,"트루디, 이대은. 찬성합니다. 좋은 관계를 가지다.",그것을 앨범 홍보 잘 때문에 그냥 보자.
김수현 사촌형과 1인 기획사 서예지 김새론 영입,"퇴물 김수현 수준이 딱 사촌형 수준이었던거지... 차라리 이복동생 김주나가 백번 낫다.. 그나저나, 저 막장기획사에 영입당한 대세배우 서예지와 김새론이 불쌍하다..",none,hate,김 수현이가의 사촌인 서 예지야 넌아직 정하지 못했으니깐과 김새론는 1인 기관 앞에서는.,"Kim Soohyun은 사촌 같았습니다. 나는 이복동생 김준아가 100번보다 낫다고 생각해. 그나저나 그 장기 소속사에 영입된 서예지, 김새론에게 미안한 마음이 든다."
탐관오리에게는 죽음을 첫방 녹두꽃 최무성 민란 일으켰다.,이 정권 코드에 맞네......동학혁명 반일 일제의 동학탄압이야기가주가 되겠네.....이것보고 일본하고 국교끊어버리잖말나오겠네 역사을 드라마로만 배우니.....,others,hate,탐정 오리에게는 첫 번째 죽음의 방이 녹두꽃 최무성의 난을 일으켰다.,이 체제 규범에 맞는데... 동학혁명의 항일 탄압 이야기가 주요 이야기가 될 것이다. 당신은 이것을 보고 일본과 외교 관계를 끊게 될 것이다. 역사를 드라마로만 배우는 것...
이동욱X조승우 비숲 작가 JTBC 의학드라마 주인공,JTBC 드라마는 기대가 하나도 안됨. 본적도 없어. TVN에서 만들면 모를까,others,hate,이동욱X조승우 씨. JTBC 의학 드라마 주인공들.,JTBC 드라마는 기대 안 해. 난 그것을 본 적이 없다. 제가 tvN에 나간다면 가능하지 않을까요?
미우새 탁재훈 사장님은 나의 은인 어머니가 큰아들 로 불러,처음에 김수미 나올 때..느낌이 안 좋았는데...역시...바로 채널 돌림.이상민이도 덕분에 못 봄.,others,hate,나의 구세주의 어머니 제 큰 아들을 요구하고 있다.,김수미가 처음 나왔을 때...기분이 안 좋았는데...역시... 채널 바로 바꾸겠습니다.그 사람 때문에 이상민 씨가 안 보여요.
임요환 아내 김가연 새 차 인증샷 대표님 짱짱맨 죽어라 일할 것,꼴뵈기 싫은 인간. 극비호감,none,hate,임요환의 아내 김가연의 신차 인증샷. 대표님이 최고예요. 열심히 일하다,보고 싶지 않은 사람. 극도로 불리하다.
현아 이던 열애 그후 팬 위한 배려는 어디로,임신했는데 활동접어야지.,gender,hate,"후에 현아 E'Dawn, 팬들에게 어디 계신 고려를 사귀잖아?",저는 임신 중이라 활동을 그만둘 거예요.
세젤예 김해숙 폐암 말기 3개월 시한부 말도 못하고 오열 갈등,암 가족분들힘내세요 하이팅입니다,none,none,김해숙 씨 폐암 말기 3개월간의 오열 갈등,"암 가족 여러분, 힘내세요! 화이팅!"
김정현 태도 논란 중도 하차 시간 통째로 파괴,하김 서현 하고 멜로연기 해야되는데 토나올만 하지,none,hate,김 정현의 태도를 둘러싼 논란이.전체 수면 저하 시간 파괴하는 것.,"하지함, 서현, 감미로운 연기를 해야죠. 토할 만해."
구하라 안검하수 반박 해프닝 당당하다 vs 그렇게까지 설전,아무리 공인이기에 행동을 더 조심해야하는건 이해하지만 무슨이유든 성형하는것 까지 대중의 허락을 받아야하는건가요? 휴 진심 피곤하겠네요 구하라씨 ㅜㅜ,none,none,구하라 안검 하수의 반박. 맞선. 자신감 대 설전.,"공인이기 때문에 행동을 더 조심해야 하는 것은 이해하지만, 어떤 이유로든 반드시 대중의 허락을 받아야 성형수술을 받을 수 있나요? 너 정말 피곤하겠다. 구하라ㅜㅜ"
나래 잘해줘 나혼자산다 기안84 박나래 쌈디 깔끔하게 인정,불편하면 보지를 마 ㅋㅋㅋ 누가 너네한테 봐달라고 하냐 ㅋㅋㅋ,none,hate,"나래, 나에게 좋겠어요.난 완전히 혼자다.Gian84 공원 나래.나는 동의합니다.",불편하시면 보지 마세요. 누가 봐달래요?
박진영 아빠 된다 좋은 아빠 되기 위해 최선 다할것,진짜 직원들과 아티스트 생각을 많이 하시는듯복지ㅎㄷㄷ;; 보기 좋습니다,none,none,제가 JYP의 아빠가 되겠습니다. 좋은 아빠가 되기 위해 최선을 다하겠습니다.,직원들과 아티스트들을 많이 생각하는 것 같아요. 만나뵈서 반갑습니다
열혈사제 이명우 감독 시즌2 열어놓고 논의 중 백상 후보도 응원,열혈승려 기대됩니다~~가즈앙~~,none,none,열정적인 이명우 신부가 시즌2에 대해 논의하고 있다. 백상상 후보 지원.,정말 기다려지는데요.~가자~
수애 노출 베드신다 장르 부담보다 도전이라 생각했다.,이 영화 언플이 왜이렇게 많은것같지 개봉은햇나,none,none,나는 수애는 노출의 장르에 부담보다는 그것에 대한 도전이었다 생각했다.,왜 이 영화에 대한 많은 댓글은 생각하십니까?그것은 풀려났어요?
차세대 골프 양성 첫방 스윙키즈 송지아 외 6인 최초 골프예능 탄생,골프예능은 정말 신박하네요. 요새 신선한 방송 콘텐츠들이 많이 나오는 것 같아 볼게 많아 진 것 같습니다. 골프는 다른 스포츠에비해서 잘몰랐는데 이번 기회를 통해서 많이 알 수 있었던 것 같습니다! 재밌어요!,none,none,차세대 골프훈련 첫 방송 스윙키즈 송지아 외 6명이 골프 예능에서 탄생한다.,골프 오락은 정말 새롭습니다. 요즘은 신선한 방송 콘텐츠가 많아 볼거리가 많아졌다. 다른 스포츠에 비해 골프에 대해 많이 몰랐는데 이번 기회를 통해 많은 것을 배운 것 같다. 재밌어요!
이다해 달라진 얼굴 분위기 화장 때문 어플 때문,또손댓구만 뭔일이지 선풍기아줌마가 금방될듯,none,hate,"이 대통령 DaHae 것이 바뀌었지 얼굴이 화장 왜냐하면, 그 app, 때문에",손동작은 뭐야? 제 생각에는 팬 레이디도 곧 할 수 있을 것 같아요.
또 일어나지 않길 어서와 터키 3인 UN공원서 전사자 추모 눈물,조만간 얘네들도 적폐로 몰리겠네ㅋㅋ문재앙이 싫어하는6.25 다뤄서ㅋㅋ,others,hate,깨어나지 않았으면 좋겠어요. 터키 UN공원에서 전사한 군인들을 추모하기 위해 눈물을 흘렸습니다.,그들은 곧 심한 악마에 빠질 것이다. 그들은 문재앙이 싫어하는 6.25를 다루고 있습니다.
위대한 유혹자 박수영 우도환 연애 시작 오늘부터 1일,요즘 드라마 특징 아줌마 용 포.르노,gender,hate,"위대한 유혹, 박수영, 우니 환.맘모스의 첫번째 날이다.",로스트의 특징 요즘용포 르노.
악플의 밤 박성광 임송 매니저 악플로 고생하다 퇴사 미안해,애초에 박성광이 예능나갈려고 신입매니저 무리하게 데리고 나가서 생긴거 아냐방송나와서 이런 얘기 조차가 송이한테는 스트레스다 그만 좀 뽑아먹어라,none,hate,박성광 매니저가 악성 댓글에 시달리고 있다. 직장을 그만둬서 미안해요.,박성광 선배님이 예능에 나가기엔 매니저를 너무 많이 데리고 가셔서 이런 생각을 하게 됐습니다. 그를 그만 태우세요.
